date,home,away,home_goals,away_goals,neutral,tournament,home_elo,away_elo
2018-03-23,Azerbaijan,Belarus,0,1,False,Friendly,1351.479452183921,1405.0630562123918
2018-03-23,Bulgaria,Bosnia and Herzegovina,0,1,False,Friendly,1505.0531448445856,1628.1675527491864
2018-03-23,Mexico,Iceland,3,0,True,Friendly,1800.5832110261965,1732.2513714182492
2018-03-23,Cyprus,Montenegro,0,0,False,Friendly,1340.6994300249123,1517.8423354564352
2018-03-23,Finland,North Macedonia,0,0,True,Friendly,1518.8339813453529,1449.1287357681479
2018-03-23,Curaçao,Bolivia,1,1,False,Friendly,1488.088006159079,1516.951491730957
2018-03-23,Gambia,Central African Republic,1,1,False,Friendly,1396.9158277908614,1407.8791875331156
2018-03-23,Greece,Switzerland,0,1,False,Friendly,1570.2058797979496,1743.9770508556542
2018-03-23,Guadeloupe,Trinidad and Tobago,0,1,False,Friendly,1511.2568528220381,1491.1777339721136
2018-03-23,Hungary,Kazakhstan,2,3,False,Friendly,1523.2222684213696,1286.7347201635887
2018-03-23,Italy,Argentina,0,2,True,Friendly,1759.142048418024,1844.672283212322
2018-03-23,France,Colombia,2,3,False,Friendly,1861.03674789647,1789.939634610285
2018-03-24,Northern Ireland,South Korea,2,1,False,Friendly,1579.6378264503749,1751.9103624451323
2018-03-24,Alderney,Guernsey,0,2,False,Muratti Vase,1234.9612522659913,1701.375059787786
2018-03-24,Zambia,South Africa,0,2,False,Friendly,1590.9356963634987,1591.929429437701
2018-03-24,Uganda,São Tomé and Príncipe,3,1,False,Friendly,1573.7047264731168,1341.7809368574515
2018-03-24,Tahiti,New Caledonia,4,3,False,Friendly,1488.0732544140478,1539.223673366471
2018-03-24,Sweden,Chile,1,2,False,Friendly,1697.2497327213275,1742.5557354630864
2018-03-24,Qatar,Syria,2,2,True,Friendly,1555.3498932549453,1681.206606997334
2018-03-24,Mauritania,Guinea,2,0,False,Friendly,1451.0099027661063,1533.2053852250897
2018-03-24,Comoros,Kenya,2,2,True,Friendly,1342.7738308274318,1551.4154621385012
2018-03-24,Ivory Coast,Togo,2,2,True,Friendly,1623.6203367868072,1460.2720490814738
2018-03-24,Israel,Romania,1,2,False,Friendly,1436.025284712319,1579.0339317863588
2018-03-24,Georgia,Lithuania,4,0,False,Friendly,1437.249352582382,1321.934893505317
2018-03-24,Kosovo,Madagascar,1,0,True,Friendly,1388.4289196086306,1484.3320243720689
2018-03-24,Canada,New Zealand,1,0,True,Friendly,1578.1161329689257,1599.075502047838
2018-03-24,Botswana,Lesotho,1,0,False,Friendly,1395.9986040427093,1397.216859679882
2018-03-24,Armenia,Estonia,0,0,False,Friendly,1413.403918670979,1498.1130897091834
2018-03-24,Angola,Zimbabwe,2,2,True,Friendly,1379.9312085219065,1596.5591664373383
2018-03-25,Yorkshire,Chagos Islands,6,0,False,Friendly,1499.450082201507,1408.989533167901
2018-03-25,Thailand,Slovakia,2,3,False,Friendly,1553.5594048135245,1641.4325594038294
2018-03-25,Nicaragua,Cuba,3,3,False,Friendly,1436.2017103562964,1406.514761982407
2018-03-25,Martinique,Trinidad and Tobago,0,0,False,Friendly,1563.9666382033743,1503.4426308940679
2018-03-25,Kuwait,Cameroon,1,3,False,Friendly,1466.447264195861,1660.589061893665
2018-03-25,Faroe Islands,Liechtenstein,3,0,True,Friendly,1285.4119172959142,1150.081575516351
2018-03-25,Gibraltar,Latvia,1,0,False,Friendly,1196.208355068969,1312.8977429443164
2018-03-25,Dominican Republic,Saint Kitts and Nevis,2,1,False,Friendly,1519.498077092537,1485.7133819873259
2018-03-25,Barbados,Bermuda,0,0,False,Friendly,1410.2726365311216,1540.4506149973956
2018-03-25,Jamaica,Antigua and Barbuda,1,1,False,Friendly,1522.2073830064676,1429.6202678234247
2018-03-26,Finland,Malta,5,0,True,Friendly,1516.8541952309427,1179.7822090093603
2018-03-26,Portugal,Netherlands,0,3,True,Friendly,1890.9462323238167,1756.012668891462
2018-03-26,Curaçao,Bolivia,1,0,False,Friendly,1487.194216748435,1517.845281141601
2018-03-26,Wales,Uruguay,0,1,True,Friendly,1666.2261755609284,1730.6391156983232
2018-03-26,Bulgaria,Kazakhstan,2,1,True,Friendly,1496.8500017015604,1303.6629263017737
2018-03-26,Albania,Norway,0,1,False,Friendly,1520.5517693660718,1506.2063429559278
2018-03-26,China,Czech Republic,1,4,False,Friendly,1598.6444550474948,1578.7390760647459
2018-03-27,Mongolia,Mauritius,0,2,False,Friendly,1357.8264856649776,1314.6670588678808
2018-03-27,Montenegro,Turkey,2,2,False,Friendly,1514.592900167705,1605.3978031348684
2018-03-27,Morocco,Uzbekistan,2,0,False,Friendly,1733.7140126239387,1674.3363015996142
2018-03-27,Namibia,Lesotho,2,1,False,Friendly,1503.9103447658836,1388.8927740365539
2018-03-27,Oman,Palestine,1,0,False,AFC Asian Cup qualification,1627.9895989411255,1617.6695768335712
2018-03-27,Peru,Iceland,3,1,True,Friendly,1798.4465871393754,1718.1494796907857
2018-03-27,Philippines,Tajikistan,2,1,False,AFC Asian Cup qualification,1439.545041809389,1460.5360171992759
2018-03-27,Poland,South Korea,3,2,False,Friendly,1719.5508322245214,1738.7868716740215
2018-03-27,Romania,Sweden,1,0,False,Friendly,1586.6891959671339,1686.827057462724
2018-03-27,Russia,France,1,3,False,Friendly,1620.323253869502,1847.432902016905
2018-03-27,Serbia,Nigeria,2,0,True,Friendly,1644.0696924398414,1702.13343604641
2018-03-27,Seychelles,Eswatini,0,0,False,Friendly,1233.313488783385,1437.772558661249
2018-03-27,Spain,Argentina,6,1,False,Friendly,1893.703397438763,1856.0524755721801
2018-03-27,Switzerland,Panama,6,0,False,Friendly,1750.8146867698717,1665.5142099589082
2018-03-27,Taiwan,Singapore,1,0,False,AFC Asian Cup qualification,1374.98611147578,1331.8361718981362
2018-03-27,Tanzania,DR Congo,2,0,False,Friendly,1414.1123594726425,1677.1434184096527
2018-03-27,Tunisia,Costa Rica,1,0,True,Friendly,1698.4031361156642,1739.8822208888332
2018-03-27,Uganda,Malawi,0,0,False,Friendly,1578.4158094848856,1437.2407432542582
2018-03-27,Ukraine,Japan,2,1,True,Friendly,1626.9949914751046,1754.1390207821944
2018-03-27,United States,Paraguay,1,0,False,Friendly,1728.764489438352,1609.5419065577876
2018-03-27,Yemen,Nepal,2,1,True,AFC Asian Cup qualification,1354.2146960969455,1304.706844542822
2018-03-27,Moldova,Ivory Coast,1,2,True,Friendly,1280.4419336992348,1619.2370980957803
2018-03-27,Slovenia,Belarus,0,2,False,Friendly,1520.595218837875,1415.2477139410407
2018-03-27,Mexico,Croatia,0,1,True,Friendly,1814.68510275366,1730.0871179587386
2018-03-27,England,Italy,1,1,False,Friendly,1798.5013573329925,1747.761856058166
2018-03-27,Luxembourg,Austria,0,4,False,Friendly,1319.9564816995735,1613.1067637701647
2018-03-27,Afghanistan,Cambodia,2,1,True,AFC Asian Cup qualification,1462.8631642903754,1266.554629045711
2018-03-27,Algeria,Iran,1,2,True,Friendly,1635.1725361857964,1826.7659936097425
2018-03-27,Armenia,Lithuania,0,1,False,Friendly,1414.1139091720954,1311.917211987356
2018-03-27,Australia,Colombia,0,0,True,Friendly,1726.848841980362,1803.54348048985
2018-03-27,Bahrain,Turkmenistan,4,0,False,AFC Asian Cup qualification,1543.7375352004585,1500.2451074900787
2018-03-27,Belgium,Saudi Arabia,4,0,False,Friendly,1819.8549651712701,1642.2761906616036
2018-03-27,Bosnia and Herzegovina,Senegal,0,0,True,Friendly,1636.3706958922116,1801.952091714135
2018-03-27,Myanmar,Macau,1,0,False,AFC Asian Cup qualification,1402.56436524554,1248.6583864918775
2018-03-27,Central African Republic,Kenya,3,2,True,Friendly,1409.2812778797074,1546.0412752091165
2018-03-27,Denmark,Chile,0,0,False,Friendly,1713.121341652103,1752.97841072169
2018-03-27,Maldives,Bhutan,7,0,False,AFC Asian Cup qualification,1281.5283601810474,1141.288217610231
2018-03-27,Azerbaijan,North Macedonia,1,1,True,Friendly,1341.294794455272,1451.108521882558
2018-03-27,Germany,Brazil,0,1,False,Friendly,1971.340534537735,1966.3837188706925
2018-03-27,Greece,Egypt,1,0,True,Friendly,1563.368243883732,1711.6965376403884
2018-03-27,Hungary,Scotland,0,1,False,Friendly,1506.2940622831845,1601.6762389023831
2018-03-27,Iraq,Syria,1,1,False,Friendly,1661.7248934736845,1677.7347097069764
2018-03-27,Jordan,Vietnam,1,1,False,AFC Asian Cup qualification,1599.346129744264,1530.5891354951627
2018-03-27,North Korea,Hong Kong,2,0,False,AFC Asian Cup qualification,1577.4106788809565,1455.5717532807491
2018-03-27,Georgia,Estonia,2,0,False,Friendly,1447.267034100343,1497.403099208067
2018-03-27,Kosovo,Burkina Faso,2,0,True,Friendly,1401.1211997824814,1652.9240907710416
2018-03-27,Kyrgyzstan,India,2,1,False,AFC Asian Cup qualification,1520.411960957117,1516.6681422811666
2018-03-27,Laos,Bangladesh,2,2,False,Friendly,1232.379047863271,1213.250769556954
2018-03-27,Lebanon,Malaysia,2,1,False,AFC Asian Cup qualification,1575.6339961403478,1334.6736117956025
2018-04-01,Malaysia,Bhutan,7,0,False,Friendly,1330.165443841078,1125.088161077375
2018-04-08,Barawa,Chagos Islands,4,1,False,Friendly,1443.7301770870088,1396.4068906477337
2018-04-15,Barawa,Yorkshire,2,7,False,Friendly,1455.9900262137423,1512.0327247216744
2018-04-18,Trinidad and Tobago,Panama,0,1,False,Friendly,1506.7788295899861,1652.6668854755806
2018-04-18,Zimbabwe,Botswana,0,1,False,Friendly,1591.0235268040606,1404.3226896860374
2018-04-26,Saint Kitts and Nevis,Jamaica,1,3,False,Friendly,1478.3490166758174,1518.0777293863432
2018-04-29,Ellan Vannin,Panjab,2,1,True,Friendly,1541.4245219858178,1564.6875437959097
2018-04-29,Saint Barthélemy,Saint Martin,3,2,False,Friendly,1462.4395449073108,1426.2024577853883
2018-04-30,Antigua and Barbuda,Jamaica,0,2,False,Friendly,1433.749921443549,1533.951919464732
2018-05-06,Barawa,Surrey,1,3,False,Friendly,1435.762235478695,1500.0
2018-05-08,Iraq,Palestine,0,0,False,Friendly,1660.4654769631738,1605.66474875523
2018-05-09,Algeria,Saudi Arabia,0,2,True,Friendly,1630.1886000973539,1634.6634762564236
2018-05-11,Kuwait,Palestine,2,0,False,Friendly,1456.9670473282617,1608.8537573654894
2018-05-12,Jersey,Guernsey,1,0,False,Muratti Vase,1626.770406362331,1705.3307181430134
2018-05-15,Saudi Arabia,Greece,2,0,True,Friendly,1649.4702910048234,1577.3957112380854
2018-05-19,Iran,Uzbekistan,1,0,False,Friendly,1831.749929698185,1664.2965700514012
2018-05-20,Jordan,Cyprus,3,0,False,Friendly,1594.028482938084,1343.9488653136425
2018-05-25,Kuwait,Egypt,1,1,False,Friendly,1475.8441397757408,1697.669070286035
2018-05-25,Kenya,Eswatini,0,1,False,Friendly,1532.296447804217,1433.8388090029987
2018-05-26,China,Myanmar,1,0,False,Friendly,1577.1891885747905,1409.342765241122
2018-05-26,Saint Barthélemy,Sint Maarten,5,3,False,Friendly,1469.7383510285683,1480.2905037437654
2018-05-27,Cameroon,Burkina Faso,0,1,True,Friendly,1670.0692787612643,1628.6264745291069
2018-05-27,Niger,Central African Republic,3,3,False,Friendly,1424.6631319726775,1423.026105284607
2018-05-27,Madagascar,Mozambique,2,1,True,COSAFA Cup,1471.639744198218,1433.7664414458334
2018-05-27,Comoros,Seychelles,1,1,True,COSAFA Cup,1348.1480177568164,1237.2472384416353
2018-05-28,Malawi,Mauritius,0,1,True,COSAFA Cup,1442.4603320702065,1333.9943854833168
2018-05-28,Bosnia and Herzegovina,Montenegro,0,0,False,Friendly,1640.805713186826,1515.4772204758556
2018-05-28,South Korea,Honduras,2,0,False,Friendly,1729.9547985022514,1625.2605043704552
2018-05-28,Turkey,Iran,2,1,False,Friendly,1604.5134828267178,1836.0019200706683
2018-05-28,Mexico,Wales,0,0,True,Friendly,1802.297183689152,1658.0591760217299
2018-05-28,Angola,Botswana,1,2,True,COSAFA Cup,1385.4668481551842,1420.429847333714
2018-05-28,Italy,Saudi Arabia,2,1,True,Friendly,1750.8454726978657,1661.4024628912844
2018-05-28,Portugal,Tunisia,2,2,False,Friendly,1866.9720341500117,1709.5913602034989
2018-05-28,Kenya,Equatorial Guinea,1,0,False,Friendly,1518.0276269924364,1440.7961579372525
2018-05-28,Nigeria,DR Congo,1,1,False,Friendly,1684.6497028372544,1654.2558988005264
2018-05-28,United States,Bolivia,3,0,False,Friendly,1734.0196285977747,1508.688007885227
2018-05-28,France,Republic of Ireland,2,0,False,Friendly,1855.7274775021458,1615.9997630048435
2018-05-29,Comoros,Mozambique,0,3,True,COSAFA Cup,1343.5162928505747,1420.395117407686
2018-05-29,Panama,Northern Ireland,0,0,False,Friendly,1660.243983640266,1592.7613172214856
2018-05-29,Peru,Scotland,2,0,False,Friendly,1810.0403144800587,1610.6613639949758
2018-05-29,Madagascar,Seychelles,1,1,True,COSAFA Cup,1485.0110682363654,1241.878963347877
2018-05-29,Armenia,Malta,1,1,True,Friendly,1399.7574866212447,1174.7577988835544
2018-05-29,Albania,Kosovo,0,3,True,Friendly,1508.4440088627543,1425.4188160244162
2018-05-29,Argentina,Haiti,4,0,False,Friendly,1841.5302285907317,1577.4655934515085
2018-05-29,Azerbaijan,Kyrgyzstan,3,0,False,Friendly,1344.354279088283,1532.6903877707323
2018-05-30,Japan,Ghana,0,2,False,Friendly,1740.6345798493992,1670.0487378204648
2018-05-30,Central African Republic,Uganda,1,0,True,Friendly,1424.7817813953588,1573.1962206689373
2018-05-30,Austria,Russia,1,0,False,Friendly,1620.8753197231547,1612.0286783842612
2018-05-30,Malawi,Botswana,1,1,True,COSAFA Cup,1422.9239092106511,1433.9254481047083
2018-05-30,Angola,Mauritius,1,0,True,COSAFA Cup,1371.9712473841898,1353.5308083428722
2018-05-30,Estonia,Lithuania,2,0,False,Baltic Cup,1482.8288451280857,1326.2736345382068
2018-05-31,Abkhazia,Tibet,3,0,True,CONIFA World Football Cup,1557.077880347826,1446.0819965026317
2018-05-31,United Koreans in Japan,Western Armenia,0,0,True,CONIFA World Football Cup,1512.69937324338,1488.4578504784206
2018-05-31,Padania,Matabeleland,6,1,True,CONIFA World Football Cup,1650.1841983470172,1500.0
2018-05-31,Panjab,Kabylia,8,0,True,CONIFA World Football Cup,1554.0189789999408,1500.0
2018-05-31,Northern Cyprus,Kárpátalja,1,1,True,CONIFA World Football Cup,1615.9565192588498,1517.3678563942735
2018-05-31,Barawa,Tamil Eelam,4,0,False,CONIFA World Football Cup,1420.9451854076153,1550.1219331919458
2018-05-31,Székely Land,Tuvalu,4,0,True,CONIFA World Football Cup,1452.7489046093367,1405.1267757446908
2018-05-31,Slovakia,Netherlands,1,1,False,Friendly,1650.6320222383677,1779.986867065267
2018-05-31,Comoros,Madagascar,0,1,True,COSAFA Cup,1322.9817839825382,1475.9475469734016
2018-05-31,Mozambique,Seychelles,2,1,True,COSAFA Cup,1440.9296262757225,1250.942484610841
2018-05-31,Luxembourg,Senegal,0,0,False,Friendly,1312.1879257465835,1797.5170744195204
2018-05-31,Romania,Chile,3,2,True,Friendly,1597.8393443037046,1753.5575221831252
2018-05-31,Ukraine,Morocco,0,0,True,Friendly,1640.4994324078998,1743.7537441721518
2018-05-31,Ellan Vannin,Cascadia,4,1,True,CONIFA World Football Cup,1552.0930867817865,1500.0
2018-06-01,India,Taiwan,5,0,False,Intercontinental Cup,1504.3897154675512,1385.6591603706106
2018-06-01,Angola,Malawi,0,0,True,COSAFA Cup,1386.1758563774342,1423.3987251414273
2018-06-01,Botswana,Mauritius,6,0,True,COSAFA Cup,1433.450632173932,1339.3261993496278
2018-06-01,Colombia,Egypt,0,0,True,Friendly,1801.3712010956663,1693.3213213315516
2018-06-01,Malta,Georgia,0,1,True,Friendly,1180.4583275565126,1461.8412881803242
2018-06-01,Czech Republic,Australia,0,4,True,Friendly,1600.1943425374502,1729.0211213745458
2018-06-01,South Korea,Bosnia and Herzegovina,1,3,False,Friendly,1738.3330734043714,1635.925816147754
2018-06-01,Turkey,Tunisia,2,2,True,Friendly,1619.0840418034702,1715.142007878824
2018-06-01,France,Italy,3,1,False,Friendly,1860.2628950240194,1758.326499224411
2018-06-01,Algeria,Cape Verde,2,3,False,Friendly,1615.381785348954,1521.5586888649013
2018-06-02,Latvia,Estonia,1,0,False,Baltic Cup,1301.2804184009651,1492.8769238171708
2018-06-02,Panjab,Western Armenia,0,1,True,CONIFA World Football Cup,1584.149240327251,1489.502746098455
2018-06-02,United Koreans in Japan,Kabylia,0,0,True,CONIFA World Football Cup,1511.6544776233457,1469.86973867269
2018-06-02,Padania,Tuvalu,8,0,True,CONIFA World Football Cup,1667.9678277025446,1380.8328372957208
2018-06-02,Székely Land,Matabeleland,5,0,True,CONIFA World Football Cup,1477.0428430583067,1482.2163706444726
2018-06-02,Northern Cyprus,Tibet,3,1,True,CONIFA World Football Cup,1611.810783714978,1427.9440149178188
2018-06-02,Abkhazia,Kárpátalja,0,2,True,CONIFA World Football Cup,1575.215861932639,1521.5135919381453
2018-06-02,Barawa,Cascadia,1,2,False,CONIFA World Football Cup,1454.5972163356485,1477.656588236408
2018-06-02,Ellan Vannin,Tamil Eelam,2,0,True,CONIFA World Football Cup,1574.4364985453785,1516.4699022639127
2018-06-02,Kenya,New Zealand,2,1,True,Intercontinental Cup,1524.271138500548,1588.4729736458758
2018-06-02,Lesotho,Eswatini,1,0,True,COSAFA Cup,1383.5433161910744,1448.1076298147793
2018-06-02,Republic of Ireland,United States,2,1,False,Friendly,1611.46434548297,1739.6940056945211
2018-06-02,Iceland,Norway,2,3,False,Friendly,1706.5557523501025,1518.3141034592452
2018-06-02,El Salvador,Honduras,1,0,True,Friendly,1508.144093852141,1616.8822294683353
2018-06-02,Zambia,Namibia,0,0,True,COSAFA Cup,1573.412404689742,1509.259802611363
2018-06-02,England,Nigeria,2,1,False,Friendly,1795.4177406932927,1682.105117463962
2018-06-02,Montenegro,Slovenia,0,2,False,Friendly,1520.3571175149277,1498.950807009437
2018-06-02,Mexico,Scotland,1,0,False,Friendly,1798.368813472509,1605.157680935809
2018-06-02,Thailand,China,0,2,False,Friendly,1544.3599419789862,1581.4336084560698
2018-06-02,Belgium,Portugal,0,0,False,Friendly,1827.46767957645,1861.4213864746866
2018-06-02,Austria,Germany,2,1,False,Friendly,1628.9192891753441,1959.4924103899143
2018-06-02,Niger,Uganda,2,1,False,Friendly,1422.9074558619257,1559.1666762365796
2018-06-02,Sweden,Denmark,0,0,False,Friendly,1675.6769091261533,1712.5422301906676
2018-06-03,Tamil Eelam,Cascadia,0,6,True,CONIFA World Football Cup,1497.6893830047377,1494.2454606066885
2018-06-03,Western Armenia,Kabylia,4,0,True,CONIFA World Football Cup,1508.4907976989382,1471.6650832795199
2018-06-03,Panjab,United Koreans in Japan,1,1,True,CONIFA World Football Cup,1565.1611887267677,1509.8591330165157
2018-06-03,Tuvalu,Matabeleland,1,3,True,CONIFA World Football Cup,1369.3815489301537,1451.7696853773507
2018-06-03,Padania,Székely Land,3,1,True,CONIFA World Football Cup,1679.4191160681116,1507.4895283254286
2018-06-03,Kárpátalja,Tibet,5,1,True,CONIFA World Football Cup,1547.4639281797163,1416.3515158983485
2018-06-03,Abkhazia,Northern Cyprus,2,2,True,CONIFA World Football Cup,1549.265525691068,1623.4032827344483
2018-06-03,Zimbabwe,Botswana,1,1,True,COSAFA Cup,1574.916369156384,1456.8955504772518
2018-06-03,Barawa,Ellan Vannin,2,0,False,CONIFA World Football Cup,1438.0083439653679,1593.2170178045535
2018-06-03,Andorra,Cape Verde,0,0,True,Friendly,1111.6388803589707,1535.7178066041834
2018-06-03,South Africa,Madagascar,0,0,False,COSAFA Cup,1609.4527211114575,1484.739513024424
2018-06-03,Barbados,Belize,0,0,False,Friendly,1412.2654921551766,1414.5435509516428
2018-06-03,Costa Rica,Northern Ireland,3,0,False,Friendly,1728.6939968009985,1596.274304981907
2018-06-03,Croatia,Brazil,0,2,True,Friendly,1742.4750370232466,1978.2318430185132
2018-06-03,Spain,Switzerland,1,1,False,Friendly,1908.2256444202114,1763.6620112531994
2018-06-03,Saudi Arabia,Peru,0,3,True,Friendly,1653.921436364739,1815.5439975392255
2018-06-03,Albania,Ukraine,1,4,True,Friendly,1486.839933611736,1643.3868203399709
2018-06-04,India,Kenya,3,0,False,Intercontinental Cup,1520.1880751849503,1542.0118303015784
2018-06-04,Armenia,Moldova,0,0,True,Friendly,1394.0569579482865,1277.9514372762337
2018-06-04,Serbia,Chile,0,1,True,Friendly,1661.553425648997,1739.3533974713398
2018-06-04,Italy,Netherlands,1,1,False,Friendly,1749.8520247816248,1778.0167729266323
2018-06-04,Slovakia,Morocco,1,2,True,Friendly,1652.6021163770024,1740.8663562400807
